Measurement date,Dose strength,Rain
2014-01-05 00:00:00,0.0955,0
2014-01-05 01:00:00,0.108,0
2014-01-05 02:00:00,0.111,0
2014-01-05 03:00:00,0.111,0
2014-01-05 04:00:00,0.111,0
2014-01-05 05:00:00,0.105,0
2014-01-05 06:00:00,0.093,0
2014-01-05 07:00:00,0.0872,0
2014-01-05 08:00:00,0.0894,0
2014-01-05 09:00:00,0.0901,0
2014-01-05 10:00:00,0.0923,0
2014-01-05 11:00:00,0.0884,0
2014-01-05 12:00:00,0.0878,0
2014-01-05 13:00:00,0.09,0
2014-01-05 14:00:00,0.0873,0
2014-01-05 15:00:00,0.0884,0
2014-01-05 16:00:00,0.0877,0
2014-01-05 17:00:00,0.0855,0
2014-01-05 18:00:00,0.0882,0
2014-01-05 19:00:00,0.0879,0
2014-01-05 20:00:00,0.0865,0
2014-01-05 21:00:00,0.0933,0
2014-01-05 22:00:00,0.106,0
2014-01-05 23:00:00,0.104,0
